model_name,class_type,model_id,window_id,split,actual_label,pred_0,pred_1
logit,binary,logit_binary,win_01,train,actual_0,384,267
logit,binary,logit_binary,win_01,train,actual_1,315,292
logit,binary,logit_binary,win_01,val,actual_0,18,9
logit,binary,logit_binary,win_01,val,actual_1,20,16
logit,binary,logit_binary,win_01,test,actual_0,7,23
logit,binary,logit_binary,win_01,test,actual_1,9,22
logit,binary,logit_binary,win_02,train,actual_0,374,272
logit,binary,logit_binary,win_02,train,actual_1,310,302
logit,binary,logit_binary,win_02,val,actual_0,7,23
logit,binary,logit_binary,win_02,val,actual_1,3,28
logit,binary,logit_binary,win_02,test,actual_0,16,14
logit,binary,logit_binary,win_02,test,actual_1,14,21
logit,binary,logit_binary,win_03,train,actual_0,379,267
logit,binary,logit_binary,win_03,train,actual_1,311,300
logit,binary,logit_binary,win_03,val,actual_0,17,13
logit,binary,logit_binary,win_03,val,actual_1,16,19
logit,binary,logit_binary,win_03,test,actual_0,21,8
logit,binary,logit_binary,win_03,test,actual_1,26,9
logit,binary,logit_binary,win_04,train,actual_0,375,269
logit,binary,logit_binary,win_04,train,actual_1,315,299
logit,binary,logit_binary,win_04,val,actual_0,5,24
logit,binary,logit_binary,win_04,val,actual_1,2,33
logit,binary,logit_binary,win_04,test,actual_0,21,7
logit,binary,logit_binary,win_04,test,actual_1,21,14
logit,binary,logit_binary,win_05,train,actual_0,335,303
logit,binary,logit_binary,win_05,train,actual_1,268,352
logit,binary,logit_binary,win_05,val,actual_0,12,16
logit,binary,logit_binary,win_05,val,actual_1,7,28
logit,binary,logit_binary,win_05,test,actual_0,0,33
logit,binary,logit_binary,win_05,test,actual_1,0,28
logit,binary,logit_binary,win_06,train,actual_0,316,315
logit,binary,logit_binary,win_06,train,actual_1,258,369
logit,binary,logit_binary,win_06,val,actual_0,1,32
logit,binary,logit_binary,win_06,val,actual_1,1,27
logit,binary,logit_binary,win_06,test,actual_0,11,22
logit,binary,logit_binary,win_06,test,actual_1,11,20
logit,binary,logit_binary,win_07,train,actual_0,275,357
logit,binary,logit_binary,win_07,train,actual_1,221,404
logit,binary,logit_binary,win_07,val,actual_0,15,18
logit,binary,logit_binary,win_07,val,actual_1,14,17
logit,binary,logit_binary,win_07,test,actual_0,9,19
logit,binary,logit_binary,win_07,test,actual_1,13,23
logit,binary,logit_binary,win_08,train,actual_0,278,357
logit,binary,logit_binary,win_08,train,actual_1,217,405
logit,binary,logit_binary,win_08,val,actual_0,5,23
logit,binary,logit_binary,win_08,val,actual_1,5,31
logit,binary,logit_binary,win_08,test,actual_0,12,18
logit,binary,logit_binary,win_08,test,actual_1,15,18
logit,binary,logit_binary,win_09,train,actual_0,257,372
logit,binary,logit_binary,win_09,train,actual_1,203,425
logit,binary,logit_binary,win_09,val,actual_0,9,21
logit,binary,logit_binary,win_09,val,actual_1,7,26
logit,binary,logit_binary,win_09,test,actual_0,16,10
logit,binary,logit_binary,win_09,test,actual_1,25,10
logit,binary,logit_binary,win_10,train,actual_0,204,421
logit,binary,logit_binary,win_10,train,actual_1,156,478
logit,binary,logit_binary,win_10,val,actual_0,3,23
logit,binary,logit_binary,win_10,val,actual_1,2,33
logit,binary,logit_binary,win_10,test,actual_0,3,30
logit,binary,logit_binary,win_10,test,actual_1,4,27
logit,binary,logit_binary,win_11,train,actual_0,191,425
logit,binary,logit_binary,win_11,train,actual_1,159,484
logit,binary,logit_binary,win_11,val,actual_0,14,19
logit,binary,logit_binary,win_11,val,actual_1,13,18
logit,binary,logit_binary,win_11,test,actual_0,10,12
logit,binary,logit_binary,win_11,test,actual_1,11,31
logit,binary,logit_binary,win_12,train,actual_0,184,427
logit,binary,logit_binary,win_12,train,actual_1,156,492
logit,binary,logit_binary,win_12,val,actual_0,4,18
logit,binary,logit_binary,win_12,val,actual_1,3,39
logit,binary,logit_binary,win_12,test,actual_0,18,14
logit,binary,logit_binary,win_12,test,actual_1,18,12
logit,binary,logit_binary,win_13,train,actual_0,166,429
logit,binary,logit_binary,win_13,train,actual_1,154,510
logit,binary,logit_binary,win_13,val,actual_0,9,23
logit,binary,logit_binary,win_13,val,actual_1,11,19
logit,binary,logit_binary,win_13,test,actual_0,17,11
logit,binary,logit_binary,win_13,test,actual_1,20,13
logit,binary,logit_binary,win_14,train,actual_0,130,471
logit,binary,logit_binary,win_14,train,actual_1,113,544
logit,binary,logit_binary,win_14,val,actual_0,17,11
logit,binary,logit_binary,win_14,val,actual_1,13,20
logit,binary,logit_binary,win_14,test,actual_0,24,8
logit,binary,logit_binary,win_14,test,actual_1,22,10
logit,binary,logit_binary,win_15,train,actual_0,97,501
logit,binary,logit_binary,win_15,train,actual_1,94,566
logit,binary,logit_binary,win_15,val,actual_0,16,16
logit,binary,logit_binary,win_15,val,actual_1,20,12
logit,binary,logit_binary,win_15,test,actual_0,15,19
logit,binary,logit_binary,win_15,test,actual_1,17,13
logit,binary,logit_binary,win_16,train,actual_0,152,445
logit,binary,logit_binary,win_16,train,actual_1,140,521
logit,binary,logit_binary,win_16,val,actual_0,26,8
logit,binary,logit_binary,win_16,val,actual_1,24,6
logit,binary,logit_binary,win_16,test,actual_0,13,22
logit,binary,logit_binary,win_16,test,actual_1,10,18
logit,binary,logit_binary,win_17,train,actual_0,190,408
logit,binary,logit_binary,win_17,train,actual_1,172,489
logit,binary,logit_binary,win_17,val,actual_0,19,16
logit,binary,logit_binary,win_17,val,actual_1,15,13
logit,binary,logit_binary,win_17,test,actual_0,6,24
logit,binary,logit_binary,win_17,test,actual_1,10,22
logit,binary,logit_binary,win_18,train,actual_0,207,402
logit,binary,logit_binary,win_18,train,actual_1,197,453
logit,binary,logit_binary,win_18,val,actual_0,6,24
logit,binary,logit_binary,win_18,val,actual_1,7,25
logit,binary,logit_binary,win_18,test,actual_0,21,12
logit,binary,logit_binary,win_18,test,actual_1,16,14
logit,binary,logit_binary,win_19,train,actual_0,214,395
logit,binary,logit_binary,win_19,train,actual_1,210,440
logit,binary,logit_binary,win_19,val,actual_0,22,11
logit,binary,logit_binary,win_19,val,actual_1,18,12
logit,binary,logit_binary,win_19,test,actual_0,1,34
logit,binary,logit_binary,win_19,test,actual_1,1,27
logit,binary,logit_binary,win_20,train,actual_0,221,384
logit,binary,logit_binary,win_20,train,actual_1,189,465
logit,binary,logit_binary,win_20,val,actual_0,29,6
logit,binary,logit_binary,win_20,val,actual_1,20,8
logit,binary,logit_binary,win_20,test,actual_0,22,15
logit,binary,logit_binary,win_20,test,actual_1,17,9
logit,binary,logit_binary,win_21,train,actual_0,232,376
logit,binary,logit_binary,win_21,train,actual_1,201,450
logit,binary,logit_binary,win_21,val,actual_0,37,0
logit,binary,logit_binary,win_21,val,actual_1,26,0
logit,binary,logit_binary,win_21,test,actual_0,30,0
logit,binary,logit_binary,win_21,test,actual_1,31,1
logit,binary,logit_binary,win_22,train,actual_0,279,339
logit,binary,logit_binary,win_22,train,actual_1,242,399
logit,binary,logit_binary,win_22,val,actual_0,13,17
logit,binary,logit_binary,win_22,val,actual_1,15,17
logit,binary,logit_binary,win_22,test,actual_0,15,13
logit,binary,logit_binary,win_22,test,actual_1,26,9
logit,binary,logit_binary,win_23,train,actual_0,254,364
logit,binary,logit_binary,win_23,train,actual_1,216,426
logit,binary,logit_binary,win_23,val,actual_0,5,23
logit,binary,logit_binary,win_23,val,actual_1,12,23
logit,binary,logit_binary,win_23,test,actual_0,15,13
logit,binary,logit_binary,win_23,test,actual_1,15,21
logit,binary,logit_binary,win_24,train,actual_0,258,358
logit,binary,logit_binary,win_24,train,actual_1,220,422
logit,binary,logit_binary,win_24,val,actual_0,9,19
logit,binary,logit_binary,win_24,val,actual_1,6,30
logit,binary,logit_binary,win_24,test,actual_0,19,12
logit,binary,logit_binary,win_24,test,actual_1,16,16
logit,binary,logit_binary,win_25,train,actual_0,269,346
logit,binary,logit_binary,win_25,train,actual_1,227,416
logit,binary,logit_binary,win_25,val,actual_0,18,13
logit,binary,logit_binary,win_25,val,actual_1,12,20
logit,binary,logit_binary,win_25,test,actual_0,11,20
logit,binary,logit_binary,win_25,test,actual_1,19,12
logit,binary,logit_binary,win_26,train,actual_0,263,355
logit,binary,logit_binary,win_26,train,actual_1,220,420
logit,binary,logit_binary,win_26,val,actual_0,18,13
logit,binary,logit_binary,win_26,val,actual_1,17,14
logit,binary,logit_binary,win_26,test,actual_0,17,21
logit,binary,logit_binary,win_26,test,actual_1,9,16
logit,binary,logit_binary,win_27,train,actual_0,323,293
logit,binary,logit_binary,win_27,train,actual_1,265,378
logit,binary,logit_binary,win_27,val,actual_0,37,1
logit,binary,logit_binary,win_27,val,actual_1,25,0
logit,binary,logit_binary,win_27,test,actual_0,37,0
logit,binary,logit_binary,win_27,test,actual_1,27,0
logit,binary,logit_binary,win_28,train,actual_0,358,263
logit,binary,logit_binary,win_28,train,actual_1,302,335
logit,binary,logit_binary,win_28,val,actual_0,37,0
logit,binary,logit_binary,win_28,val,actual_1,27,0
logit,binary,logit_binary,win_28,test,actual_0,21,0
logit,binary,logit_binary,win_28,test,actual_1,42,0
logit,binary,logit_binary,win_29,train,actual_0,305,325
logit,binary,logit_binary,win_29,train,actual_1,249,379
logit,binary,logit_binary,win_29,val,actual_0,3,18
logit,binary,logit_binary,win_29,val,actual_1,11,31
logit,binary,logit_binary,win_29,test,actual_0,32,1
logit,binary,logit_binary,win_29,test,actual_1,28,0
logit,binary,logit_binary,win_30,train,actual_0,327,294
logit,binary,logit_binary,win_30,train,actual_1,275,362
logit,binary,logit_binary,win_30,val,actual_0,26,7
logit,binary,logit_binary,win_30,val,actual_1,19,9
logit,binary,logit_binary,win_30,test,actual_0,27,8
logit,binary,logit_binary,win_30,test,actual_1,27,1
logit,binary,logit_binary,win_31,train,actual_0,337,291
logit,binary,logit_binary,win_31,train,actual_1,271,359
logit,binary,logit_binary,win_31,val,actual_0,34,1
logit,binary,logit_binary,win_31,val,actual_1,28,0
logit,binary,logit_binary,win_31,test,actual_0,33,0
logit,binary,logit_binary,win_31,test,actual_1,31,0
logit,binary,logit_binary,win_32,train,actual_0,351,279
logit,binary,logit_binary,win_32,train,actual_1,282,345
logit,binary,logit_binary,win_32,val,actual_0,33,0
logit,binary,logit_binary,win_32,val,actual_1,31,0
logit,binary,logit_binary,win_32,test,actual_0,31,0
logit,binary,logit_binary,win_32,test,actual_1,31,1
logit,binary,logit_binary,win_33,train,actual_0,439,202
logit,binary,logit_binary,win_33,train,actual_1,373,243
logit,binary,logit_binary,win_33,val,actual_0,30,1
logit,binary,logit_binary,win_33,val,actual_1,31,1
logit,binary,logit_binary,win_33,test,actual_0,21,0
logit,binary,logit_binary,win_33,test,actual_1,42,0
logit,binary,logit_binary,win_34,train,actual_0,379,261
logit,binary,logit_binary,win_34,train,actual_1,320,298
logit,binary,logit_binary,win_34,val,actual_0,0,21
logit,binary,logit_binary,win_34,val,actual_1,0,42
logit,binary,logit_binary,win_34,test,actual_0,0,29
logit,binary,logit_binary,win_34,test,actual_1,2,32
logit,binary,logit_binary,win_35,train,actual_0,376,257
logit,binary,logit_binary,win_35,train,actual_1,316,311
logit,binary,logit_binary,win_35,val,actual_0,7,22
logit,binary,logit_binary,win_35,val,actual_1,7,27
logit,binary,logit_binary,win_35,test,actual_0,33,2
logit,binary,logit_binary,win_35,test,actual_1,28,1
logit,binary,logit_binary,win_36,train,actual_0,354,276
logit,binary,logit_binary,win_36,train,actual_1,299,330
logit,binary,logit_binary,win_36,val,actual_0,26,9
logit,binary,logit_binary,win_36,val,actual_1,19,10
logit,binary,logit_binary,win_36,test,actual_0,25,4
logit,binary,logit_binary,win_36,test,actual_1,30,4
logit,binary,logit_binary,win_37,train,actual_0,363,268
logit,binary,logit_binary,win_37,train,actual_1,290,338
logit,binary,logit_binary,win_37,val,actual_0,20,9
logit,binary,logit_binary,win_37,val,actual_1,25,9
logit,binary,logit_binary,win_37,test,actual_0,17,11
logit,binary,logit_binary,win_37,test,actual_1,21,11
logit,binary,logit_binary,win_38,train,actual_0,334,291
logit,binary,logit_binary,win_38,train,actual_1,269,365
logit,binary,logit_binary,win_38,val,actual_0,3,25
logit,binary,logit_binary,win_38,val,actual_1,4,28
logit,binary,logit_binary,win_38,test,actual_0,5,23
logit,binary,logit_binary,win_38,test,actual_1,12,23
logit,binary,logit_binary,win_39,train,actual_0,348,275
logit,binary,logit_binary,win_39,train,actual_1,278,356
logit,binary,logit_binary,win_39,val,actual_0,8,20
logit,binary,logit_binary,win_39,val,actual_1,7,28
logit,binary,logit_binary,win_39,test,actual_0,16,19
logit,binary,logit_binary,win_39,test,actual_1,9,19
logit,binary,logit_binary,win_40,train,actual_0,329,289
logit,binary,logit_binary,win_40,train,actual_1,290,349
logit,binary,logit_binary,win_40,val,actual_0,22,13
logit,binary,logit_binary,win_40,val,actual_1,16,12
logit,binary,logit_binary,win_40,test,actual_0,28,4
logit,binary,logit_binary,win_40,test,actual_1,26,5
